t_ms,T_K
23.581 810.964
23.601 810.972
23.621 810.981
23.641 810.989
23.661 810.998
23.681 811.007
23.701 811.015
23.721 811.024
23.741 811.032
23.761 811.041
23.781 811.049
23.801 811.058
23.821 811.066
23.841 811.075
23.861 811.083
23.881 811.092
23.901 811.100
23.921 811.109
23.941 811.117
23.961 811.126
23.981 811.134
24.001 811.143
24.021 811.151
24.041 811.160
24.061 811.168
24.081 811.177
24.101 811.185
24.121 811.194
24.141 811.202
24.161 811.211
24.181 811.219
24.201 811.228
24.221 811.236
24.241 811.245
24.261 811.253
24.281 811.262
24.301 811.270
24.321 811.279
24.341 811.287
24.361 811.296
24.381 811.304
24.401 811.313
24.421 811.321
24.441 811.330
24.461 811.338
24.481 811.347
24.501 811.355
24.521 811.364
24.541 811.372
24.561 811.381
24.581 811.389
24.601 811.398
24.621 811.406
24.641 811.415
24.661 811.423
24.681 811.432
24.701 811.440
24.721 811.449
24.741 811.457
24.761 811.466
24.781 811.474
24.801 811.483
24.821 811.491
24.841 811.500
24.861 811.508
24.881 811.517
24.901 811.525
24.921 811.534
24.941 811.542
24.961 811.551
24.981 811.559
25.001 811.568
25.021 811.576
25.041 811.585
25.061 811.593
25.081 811.602
25.101 811.610
25.121 811.619
25.141 811.627
25.161 811.636
25.181 811.644
25.201 811.653
25.221 811.661
25.241 811.670
25.261 811.678
25.281 811.686
25.301 811.695
25.321 811.703
25.341 811.712
25.361 811.720
25.381 811.729
25.401 811.737
25.421 811.746
25.441 811.754
25.461 811.763
25.481 811.771
25.501 811.780
25.521 811.788
25.541 811.797
25.561 811.805
25.581 811.814
25.601 811.822
25.621 811.830
25.641 811.839
25.661 811.847
25.681 811.856
25.701 811.864
25.721 811.873
25.741 811.881
25.761 811.890
25.781 811.898
25.801 811.907
25.821 811.915
25.841 811.924
25.861 811.932
25.881 811.941
25.901 811.949
25.921 811.957
25.941 811.966
25.961 811.974
25.981 811.983
26.001 811.991
26.021 812.000
26.041 812.008
26.061 812.017
26.081 812.025
26.101 812.034
26.121 812.042
26.141 812.050
26.161 812.059
26.181 812.067
26.201 812.076
26.221 812.084
26.241 812.093
26.261 812.101
26.281 812.110
26.301 812.118
26.321 812.126
26.341 812.135
26.361 812.143
26.381 812.152
26.401 812.160
26.421 812.169
26.441 812.177
26.461 812.186
26.481 812.194
26.501 812.202
26.521 812.211
26.541 812.219
26.561 812.228
26.581 812.236
26.601 812.245
26.621 812.253
26.641 812.262
26.661 812.270
26.681 812.278
26.701 812.287
26.721 812.295
26.741 812.304
26.761 812.312
26.781 812.321
26.801 812.329
26.821 812.337
26.841 812.346
26.861 812.354
26.881 812.363
26.901 812.371
26.921 812.380
26.941 812.388
26.961 812.396
26.981 812.405
27.001 812.413
27.021 812.422
27.041 812.430
27.061 812.439
27.081 812.447
27.101 812.455
27.121 812.464
27.141 812.472
27.161 812.481
27.181 812.489
27.201 812.498
27.221 812.506
27.241 812.514
27.261 812.523
27.281 812.531
27.301 812.540
27.321 812.548
27.341 812.557
27.361 812.565
27.381 812.573
27.401 812.582
27.421 812.590
27.441 812.599
